,"Abies ernestii (China) - Abies ernestii Rehd., fam. Pinaceae","Acronychia oligophlebia (China) - Acronychia oligophlebia Merr., fam. Rutaceae","Carrot umbel (Poland) - Daucus carota L. ssp. carota, fam. Apiaceae (Umbelliferae)","Cistus (France) - Cistus ladaniferus L. var. maculatus Dun, fam. Cistaceae","Cistus (Spain) 1 - Cistus ladaniferus L. var. maculatus Dun, fam. Cistaceae","Coespeletia moritziana leaf (Venezuela) - Coespeletia moritziana (Sch. Bip. ex Wedd.) Cuatr., fam. Asteraceae","Coespeletia spicata leaf (Venezuela) - Coespeletia spicata (Sch. Bip. ex Wedd.) Cuatr., fam. Asteraceae","Coriander, headspace - Coriandrum sativum L., fam. Apiaceae (Umbelliferae)","Corymbia maculata (Cuba) - Corymbia maculata (Hook.) K.D. Hill & L.A.S. Johnson, fam. Myrtaceae","Cypress (Algeria) - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae","Cypress (Croatia) 1 - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae","Cypress (Croatia) 2 - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae","Cypress - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae","Cypress cones (Egypt) - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae","Cypress cones (Greece) - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae","Desmos wardianus leaf (Australia) - Desmos wardianus (F.M. Bailey) L.W. Jessup, fam. Annonaceae","Elaeoselinum gummiferum - Elaeoselinum gummiferum (Desf.) Tutin, fam. Apiaceae (Umbelliferae)","Erichtites hieracifolia (Bolivia) - Erichtites hieracifolia (L.) Raf. ex DC, fam. Asteraceae (Compositae)","Espeletia batata leaf - Espeletia batata Quatrec., fam. Asteraceae (Compositae)","Eucalyptus botryoides (Rwanda) - Eucalyptus botyroides Sm., fam. Myrtaceae","Eucalyptus robusta (China) - Eucalyptus robusta Smith, fam. Myrtaceae","Ferula stenocarpa - Ferula stenocarpa Boiss. & Hausskn., fam. Apiaceae (Umbelliferae)","Fitzroya cupressoides - Fitzroya cupressoides (Mol.) Johnston, fam. Cupressaceae","Guava leaf 1 - Psidium guajava L., fam. Myrtaceae","Helichrysum odoratissimum - Helichrysum odoratissimum (L.) Less., fam. Asteraceae (Compositae)","Hypericum perfoliatum (Greece) - Hypericum perfoliatum L., fam. Guttiferae (Hyperiaceae)","Juniper berry (Greece) - Juniperus communis L., fam. Cupressaceae","Juniper berry 1 - Juniperus communis L., fam. Cupressaceae","Juniper berry 3 - Juniperus communis L., fam. Cupressaceae","Juniper berry 4 - Juniperus communis L., fam. Cupressaceae","Juniper berry 6 - Juniperus communis L., fam. Cupressaceae","Juniper berry 7 - Juniperus communis L., fam. Cupressaceae","Juniper leaf (Finland), headspace - Juniperus communis L., fam. Cupressaceae","Juniper leaf (France) - Juniperus communis L., fam. Cupressaceae","Juniper leaf 1 - Juniperus communis L., fam. Cupressaceae","Juniper leaf 2 - Juniperus communis L., fam. Cupressaceae","Juniperus cedrus (Portugal-Madeira) - Juniperus cedrus Webb & Berth. (J. oxycedrus L), fam. Cupressaceae","Juniperus flaccida var. flaccida - Juniperus flaccida Schlecht, var. flaccida, fam. Cupressaceae","Juniperus rigida (China) - Juniperus rigida Mig., fam. Cupressaceae","Juniperus rigida (Korea) - Juniperus rigida Mig., fam. Cupressaceae","Juniperus sibirica leaf (Italy) - Juniperus sibirica Burgsd. (J. nana Willd.), fam. Cupressaceae","Kanuka (New Zealand) 2 - Kunzea ericoides (A. Rich.) J. Thompson, fam. Myrtaceae","Larix conifer bark - Larix decidua Mill., fam. Pinaceae","Larix conifer wood - Larix decidua Mill., fam. Pinaceae","Libanothamus occultus leaf (Venezuela) - Libanothamus occultus (Blake) Cuatr., fam. Asteraceae (Compositae)","Myrceugenia alpigena (Brazil) - Myrceugenia alpigena (DC.) Landrum, fam. Myrtaceae","Myrtle leaf (France) 1 - Myrtus communis L., fam. Myrtaceae","Myrtle leaf (France) 2 - Myrtus communis L., fam. Myrtaceae","Myrtle leaf (Tunisia) - Myrtus communis L., fam. Myrtaceae","Olibanum, African (Somalia) 1 - Boswellia frereana Birdwood, fam. Burseraceae","Olibanum, African (Somalia) 2 - Boswellia frereana Birdwood, fam. Burseraceae","Olibanum, African (Somalia) 4 - Boswellia frereana Birdwood, fam. Burseraceae","Olibanum, Frankincense (Aden) - Boswellia carterii Birdwood, fam. Burseraceae","Olibanum, Frankincense - Boswellia frereana Birdwood, fam. Burseraceae","Pinus canariensis (Greece) - Pinus canariensis Sweet ex Sprengel, fam. Pinaceae","Pinus kesiya (China) 2 - Pinus kesiya Royle ex Gord. var.langbiansis (A.Chev.) Gaussen,fam.Pinaceae","Pinus mugo (Dwarf pine) 3 (Greece) - Pinus mugo Turra, fam. Pinaceae","Pinus nigra - Pinus nigra Arnold (Austrian Pine), fam. Pinaceae","Pinus nigra ssp. laricio (Corsica) 1a - Pinus nigra ssp. laricio (Poir.) Maire, fam. Pinaceae","Pinus oocarpa (Venezuela) - Pinus oocarpa Schiede, fam. Pineaceae","Pinus pinaster - Pinus pinaster Ait. (P. maritima Lam.) (Cluster Pine), fam. Pinaceae","Pinus pinea (Morocco) needle - Pinus pinea L., fam. Pinaceae","Pinus sibirica (Mongolia) 1b - Pinus sibirica (Rupr.) Mayr (Siberian pine), fam. Pinaceae","Pinus strobus 1 - Pinus strobus L. (White Pine), fam. Pinaceae","Pinus strobus 2 - Pinus strobus L. (North American Eastern White Pine), fam. Pinaceae","Pinus sylvestris (Siberia) - Pinus sylvestris L. (Scotch pine), fam. Pinaceae","Pinus sylvestris (Yugoslavia) - Pinus sylvestris L. (Scotch pine), fam. Pinaceae","Pinus sylvestris 1 - Pinus sylvestris L. (Scotch pine), fam. Pinaceae","Pinus sylvestris 4 - Pinus sylvestris L. (Scotch pine), fam. Pinaceae","Pinus sylvestris 5 - Pinus sylvestris L. (Scotch pine), fam. Pinaceae","Pinus sylvestris 6 - Pinus sylvestris L. (Scotch pine), fam. Pinaceae","Pinus yunnanensis (China) - Pinus yunnanensis Franch, fam. Pinaceae","Pistacia vera fruit hull (Turkey) - Pistacia vera L., fam. Anacardiaceae","Rosemary (Brazil) 1 - Rosmarinus officinalis L., fam. Lamiaceae (Labiatae)","Rosemary (Italy) 10 - Rosmarinus officinalis L., fam. Lamiaceae (Labiatae)","Rosemary (Sardinia) - Rosmarinus officinalis L., fam. Lamiaceae (Labiatae)","Rosemary (Uruguay) - Rosmarinus officinalis L., fam. Lamiaceae (Labiatae)","Torreya nucifera - Torreya nucifera L., fam. Taxaceae","Wedelia paludosa (Brazil) 1 - Wedelia paludosa DC. (Mal-me-quer), fam. Asteraceae (Compositae)","Wedelia paludosa (Brazil) 2 - Wedelia paludosa DC. (Mal-me-quer), fam. Asteraceae (Compositae)"
"Cypress (Croatia) 1 - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae",0.3739813562094104,0.4666243991530794,0.3292295165031275,0.4008387650875357,0.4017375936641714,0.3175137416253152,0.29733027807219825,0.30196039323325474,0.3031369842400443,0.8249477797130261,1.0,0.8386465958993907,0.7688217226987305,0.8585316431509015,0.42284990786259835,0.4092946559799219,0.15862162706473482,0.3405068261647888,0.32476501557091775,0.3068396337777375,0.39406984887345875,0.20868153046917415,0.4427527018837282,0.27837716642099997,0.28961879201614005,0.41041216863100827,0.39699852181250095,0.26855726083131937,0.348654399151877,0.29683935384822147,0.36619635639646164,0.3517130955124069,0.4557506205341525,0.35066248890269913,0.27272892451385866,0.3827777530408526,0.3603192364007305,0.465051607015428,0.40992656784982073,0.47173586174615556,0.3170072262344268,0.4423131113744211,0.4996890823986675,0.42279546263128176,0.19358104726822967,0.4308644638665733,0.32878096577563143,0.2637381102862082,0.2712392020224106,0.2640088541176919,0.38094425629673445,0.33395446314560573,0.4562657135061984,0.43107101409918147,0.35726314203155796,0.26496831685667666,0.31530185405994526,0.3327945443370859,0.40988811156841143,0.22717830914518877,0.2275883582776118,0.19810303567608079,0.6248737701049631,0.11954638445168964,0.17167074749134204,0.4646466907543555,0.26854184982620954,0.2590147751032831,0.3396826000812454,0.7285659077712877,0.5044013207298106,0.26709550361417256,0.4655572030051335,0.28588864877779685,0.30494668118321,0.34384475759565203,0.39090045010704877,0.4919691208618434,0.34146099362197635,0.2348705452586577
"Cypress (Croatia) 2 - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae",0.3402511240739966,0.5051526739950349,0.29387201747234903,0.36403952120646876,0.3857178801342608,0.3149452302325024,0.28257636217424964,0.28944860379626947,0.31683299520967656,0.8025931757771586,0.8386465958993907,1.0,0.6689480839073283,0.7978654392687881,0.3893086507122795,0.36530821969891614,0.13247687438409628,0.3475107254869946,0.28710061234192563,0.2882508707559073,0.41380551175535973,0.23227510158523068,0.4140537840835068,0.2426814536166645,0.2911116129403043,0.39237093156375324,0.400325788888127,0.23305954062316836,0.3003552552450698,0.2430911353104367,0.3620994425683627,0.31469773397459355,0.4151788301716993,0.36110645931289054,0.251805603207754,0.3465022402809559,0.30329111478433557,0.4099239761520975,0.38073486827653025,0.5194921135400707,0.24303329403713247,0.4942909037976069,0.4519118086385544,0.4179843890714383,0.14407999141765648,0.4083188920967764,0.37109852668537824,0.29771170917390843,0.29802180310252124,0.21800623907215666,0.3570371436049231,0.30719201401965346,0.4406650449000754,0.4072932119553111,0.34723104320958154,0.28834825949911713,0.267321061875741,0.3481919131367902,0.3909562560572504,0.22842956993887376,0.23375087695345353,0.1640394744515309,0.5321397427035023,0.08737803386510834,0.18019920070227413,0.38917989976324485,0.2636673580128691,0.2234581908952361,0.3296861316655435,0.6334594175311555,0.4402259481554889,0.2905432491863368,0.5022301723711357,0.2309894210433503,0.2516358401523958,0.2935445065598642,0.37411840951831754,0.4117095109219918,0.317754088551503,0.2106777971149899
"Cypress - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae",0.47359783761281393,0.49119195644497693,0.4213960936597715,0.502737160882272,0.47728288915191264,0.38668664316377943,0.3824081260258182,0.37406233146366186,0.32659939287585504,0.7285418274715518,0.7688217226987303,0.6689480839073281,1.0,0.7663181871826626,0.5330025263434559,0.5220972564102755,0.27172567191349895,0.4073960955032748,0.4255762584335364,0.3828845833896022,0.4240978723658585,0.22522268318920824,0.5466019929599047,0.37112908047386994,0.3437100048456254,0.5065618768981021,0.462926871627768,0.4021565495150159,0.49637100478317475,0.43048190459108027,0.3988590727866256,0.45522560066234985,0.48017550437849,0.40660827631414187,0.3326848657275897,0.46407438468477735,0.425540404218981,0.5982301695867116,0.5309685357863596,0.4888014926405596,0.4637650929145637,0.4354935729034102,0.6071414801708312,0.47437620590843443,0.32799538269270134,0.518684651899659,0.3285426963525031,0.2639497041732076,0.2847037043855266,0.36888624332391395,0.4727630247784176,0.4293926071264609,0.528065124694024,0.49430548778760597,0.4224385760940784,0.28158102247891514,0.44260288802199066,0.3628666428336945,0.5159771912741348,0.2683177693551474,0.2664596623330895,0.28212754979068067,0.6289708542554318,0.22438571287171527,0.21565219970137584,0.6001011954195192,0.31626637458705753,0.36085042736454886,0.4298763141381553,0.7093653388966817,0.5546937486354525,0.2841870494706987,0.4148224158572267,0.40822956126911947,0.43227887264145337,0.46848136998428513,0.47081751512431713,0.555180848419913,0.4326344278345402,0.30424469262840725
"Cypress cones (Egypt) - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae",0.39635738321046565,0.5058029407512419,0.3506963357485624,0.4247802204378356,0.4265880552317912,0.357114910328432,0.338824854923344,0.33371367726925183,0.32399285634810204,0.8532880789735269,0.8585316431509015,0.7978654392687881,0.7663181871826629,1.0,0.4537258086124938,0.43335856997665856,0.23561388982164977,0.3937506213655493,0.347457765629709,0.3300201914424875,0.42405401582135815,0.23535081283159043,0.47328164234494663,0.30077682185774246,0.29608458185330244,0.4365069370676794,0.4413082884676104,0.32562276360722997,0.39694129778722487,0.33210247010644467,0.36227033737719005,0.3908539625516012,0.46484355655802967,0.3813692655947162,0.2894110789949188,0.39502642193023263,0.34994349878804254,0.49654573475237973,0.4612265512351732,0.515759740623269,0.3381602027065017,0.4688389614904943,0.5332919551611861,0.45656919375632854,0.24536524229645607,0.4570323186309341,0.3477348223659644,0.2810587891846781,0.2863263471250419,0.2882523609458866,0.41629949469914596,0.37286795460052236,0.48049409132974863,0.44257974459695726,0.3813975753728661,0.2982136120746871,0.3456247752457329,0.3587971583006715,0.45179067178405885,0.24716230554743313,0.2590655746158448,0.2172729354263827,0.6469751864982888,0.16324952299271678,0.1988870820591222,0.49544824873516624,0.27481084739799244,0.28866342595815875,0.37625279512825016,0.744278168855146,0.5302273488194206,0.3007400295745687,0.479426701714181,0.3052198860304123,0.33118370739673597,0.3732999634372858,0.4152994268992958,0.47759640686913796,0.36837231082019817,0.2358979106896174
"Cypress cones (Greece) - Cupressus sempervirens L. (C. fastigiata DC), fam. Cupressaceae",0.5774668904822613,0.5599564355375029,0.4939570503196463,0.5922835237496995,0.5519696323213478,0.5056831180710253,0.4918380951746236,0.5571972680482458,0.3698054501364334,0.4121813941942474,0.42284990786259835,0.3893086507122796,0.5330025263434559,0.4537258086124938,1.0,0.6124014379731568,0.3649866317669458,0.45415430036932414,0.5239929468990812,0.5216695749788518,0.5037803783372652,0.3365796145024569,0.6205607723491373,0.4282435178787394,0.3811204743788241,0.5986475551830345,0.5121259346065223,0.48155540008105213,0.6502670460142232,0.5007060216004464,0.43107626010761435,0.5450815943463954,0.3808112691702986,0.4942574939008886,0.3675870812993641,0.531567648021971,0.3438271272804103,0.6040588475846531,0.6148455302692668,0.5616312550853493,0.5577563359563646,0.5043575248741636,0.6543993057872232,0.5354079968154206,0.4221702661275365,0.60350043483082,0.3543609783019338,0.2894773475376412,0.3048171265614045,0.4562872165471763,0.5349925264128799,0.48334782303952106,0.6115689903835588,0.5124111664549347,0.48718381776622255,0.3645205271199633,0.5098321907066272,0.43820541286343395,0.5900234700849538,0.3376265778370452,0.35830656600719757,0.340789866878041,0.38667220517877265,0.33815994182411924,0.34257770894645756,0.57611849893706,0.39371315042665356,0.5095052090332166,0.5586980923095113,0.43053266663632583,0.45054755107143873,0.3670588491316218,0.374155692579791,0.49333702919578726,0.5225380293030242,0.562480032844708,0.5688124556951302,0.4305605617002193,0.5193936150400329,0.3804020488073624
"Desmos wardianus leaf (Australia) - Desmos wardianus (F.M. Bailey) L.W. Jessup, fam. Annonaceae",0.5749870899110292,0.532281161759006,0.48932050712811015,0.6251058878186289,0.5591373569606324,0.46094099384946785,0.44906613483065105,0.43334185460002417,0.38026372528686203,0.3966464694651285,0.4092946559799219,0.36530821969891614,0.5220972564102755,0.43335856997665856,0.6124014379731568,1.0,0.33158010221299594,0.5154257558498707,0.5405134894993178,0.45764226246679884,0.4913630159815435,0.2575092817540807,0.6500031583262389,0.5013964948759067,0.5136271443680851,0.6199380001552235,0.4996004462430166,0.4811889010393827,0.5929656654727753,0.5318859599898064,0.47267980328849113,0.4960905936557891,0.3985650678712832,0.4905518178250763,0.3802590686005275,0.5290621025829345,0.4514351555924797,0.6578684593167622,0.6563613834560134,0.550518655188732,0.5476331709789366,0.4826519732864588,0.6467085212831145,0.5243646837547993,0.40585919657082303,0.6463504673026962,0.3553026318232454,0.2927244746666343,0.31867324126550955,0.48684867577936886,0.5645457132995977,0.5053051258908757,0.6447985107407532,0.5718519984009214,0.5172157406004051,0.29821442046819613,0.5771985599970798,0.4250188603493269,0.6536017925482152,0.32141068923890936,0.2964536626392361,0.35590405181944784,0.38042306872398135,0.2968042408147695,0.27971167872758385,0.6335953097028306,0.414651854003267,0.46002890109323336,0.5197805392292603,0.4527515478620032,0.4244339740472889,0.3004918468815865,0.3741605009164263,0.5335791309237042,0.5476877009286902,0.5889780600920611,0.5842434151962427,0.5166642700110944,0.5570676629124354,0.44383565748164555
"Elaeoselinum gummiferum - Elaeoselinum gummiferum (Desf.) Tutin, fam. Apiaceae (Umbelliferae)",0.3001307867014733,0.321244885283979,0.3134015577043524,0.281745191135504,0.2553921225856113,0.4800474980597592,0.4892526977861974,0.25983468398780585,0.13040206000424992,0.18466094588663085,0.15862162706473482,0.13247687438409628,0.27172567191349895,0.23561388982164977,0.3649866317669458,0.33158010221299594,1.0,0.38916875447069577,0.3945176367628125,0.17889349455410253,0.2373385214394449,0.28756644092954764,0.33361039891239064,0.19578302463826502,0.13572271434396066,0.34688957758429684,0.43755071946146484,0.4721890682648674,0.43663148638985716,0.4166887790283397,0.2151480639588652,0.410420535909781,0.2571253166415186,0.40059279776129164,0.2182760056901697,0.27993214556812973,0.13071384608717307,0.41008363762140165,0.5121575850909132,0.35091389418399666,0.2963432335633751,0.19590654581480038,0.421884203240383,0.3716241489151545,0.5430086293749241,0.2935353937444731,0.10979416162283806,0.06223388015696185,0.0746586315752863,0.27262382673090424,0.34232956531061665,0.3392082891987611,0.29149791231917277,0.29621442154109645,0.2445532665610004,0.36222640077923696,0.3281142078815166,0.25310898531512604,0.44534050316459417,0.17178778360888736,0.3696057484226283,0.15352988030242953,0.2192112400947459,0.5047467468726409,0.3402502641727734,0.39415863898376924,0.28666337252818086,0.39066144951286463,0.44989023064567035,0.2138287086569911,0.35226986344990774,0.36544709254308216,0.14090860521339532,0.26085046233113196,0.2942319377654802,0.28667582086809495,0.30059658285066837,0.17482091559603652,0.3392770883420989,0.2159962517675218
"Erichtites hieracifolia (Bolivia) - Erichtites hieracifolia (L.) Raf. ex DC, fam. Asteraceae (Compositae)",0.3973522942085076,0.5447138004691797,0.4515825696863789,0.42547385442317953,0.432666469600565,0.40214685387377147,0.419057220514486,0.3820736468942184,0.3241986792091357,0.3709569945441732,0.3405068261647888,0.3475107254869946,0.4073960955032748,0.3937506213655493,0.45415430036932414,0.5154257558498707,0.38916875447069577,1.0,0.3753699461307579,0.3277311939979043,0.43152942032586405,0.23533745813609197,0.48646365296508576,0.3203267549091072,0.3331421823771483,0.4677684834503899,0.5951487974609275,0.4568183484604337,0.48777298675092895,0.4440355358362017,0.39758260743938445,0.47938808642549435,0.3797329291569491,0.4327577789956468,0.33702804684148546,0.4378948649978526,0.22304695632329308,0.4493236302755469,0.5896402205361397,0.5760377376364312,0.34485574076191994,0.4714187270601251,0.466146160862406,0.4506371180364168,0.37527024421125066,0.4429551584201181,0.3448078519600357,0.2716743280477758,0.275544306295492,0.3120275077979979,0.48629950664901234,0.47975895892834197,0.47429723336093965,0.42893427482897883,0.43596729333708795,0.26871118636723346,0.3530811489092319,0.42162847541839044,0.6074584895118355,0.25320948706200674,0.25021707213104494,0.23326932745278928,0.2563400036546134,0.24990056539600647,0.21601984836220012,0.40717149781037987,0.27311848513700476,0.29050034736047314,0.4218928218943193,0.3530783274054372,0.2997286646843047,0.27121791284054875,0.3589385837718031,0.3094020358543047,0.3601853702861839,0.3751962184259433,0.4358645334337903,0.2723214712708877,0.4306059590734932,0.27012940568818833
"Espeletia batata leaf - Espeletia batata Quatrec., fam. Asteraceae (Compositae)",0.4793918293771934,0.42820939449425033,0.4312854895512652,0.4661866368890062,0.41019888495018064,0.5311225426490083,0.69620850371233,0.35911259991567046,0.2591516021790744,0.31374688386083105,0.32476501557091775,0.28710061234192563,0.4255762584335364,0.347457765629709,0.5239929468990812,0.5405134894993178,0.3945176367628125,0.3753699461307579,1.0,0.3448044637340012,0.4006811549258148,0.3813256471484241,0.5163747446696048,0.3389972702031743,0.277014377492539,0.5284974563524553,0.43687015516669114,0.4629479065171158,0.5515900277211743,0.47627040980678803,0.4266291802784261,0.47654364325089726,0.3406131672880398,0.562300058169426,0.27877524985885604,0.4572521448446696,0.40437376061242325,0.5798452509949588,0.5422331825065765,0.44573625501725733,0.4660892870655656,0.3522502140775202,0.5945973033807734,0.4808880859463508,0.47059769376229843,0.5085028346933698,0.24638963299148842,0.19252397542525923,0.22003876782842002,0.414520942407419,0.43854995969951904,0.38890738297850946,0.5108924572212488,0.6008147379879893,0.3918651387007879,0.39110421922345484,0.4555989514958476,0.3758416235967308,0.5326427076491591,0.29657305070955886,0.4472451147407889,0.27874618024758857,0.36299115959304185,0.4434422764188668,0.41771253992069324,0.5531246213449719,0.5295968030169977,0.5471277185621926,0.5823528921999492,0.37858139634137855,0.49507391268911594,0.3938281337524243,0.2810064357697686,0.5193137634346092,0.46640353163101567,0.4630763841942158,0.48168511128817393,0.46310394865903604,0.5020958024148279,0.4873354007829126
"Eucalyptus botryoides (Rwanda) - Eucalyptus botyroides Sm., fam. Myrtaceae",0.38421021062367033,0.4104306186384613,0.3464363036784919,0.4322023667798658,0.6124033471222248,0.30833699185865215,0.29089514902214586,0.41275206088436145,0.27178254048565775,0.3169160427976889,0.3068396337777375,0.2882508707559073,0.3828845833896022,0.3300201914424875,0.5216695749788518,0.45764226246679884,0.17889349455410253,0.3277311939979043,0.3448044637340012,1.0,0.45939778514397045,0.16127703184502284,0.4723226940979368,0.6081829122622071,0.2820174689857462,0.41256358259504744,0.36842214259081374,0.31485486123685613,0.41863440118093553,0.3300236889825433,0.3398253857342045,0.35921856433321564,0.2693391632051496,0.3483339515509376,0.3806652871345667,0.3973391969190986,0.27146787148165974,0.43347650574759033,0.429594343305729,0.4178125195504907,0.3755539132635759,0.4781305565779004,0.47104237074674526,0.3609333669316763,0.2799418398492217,0.5115615255498487,0.5956246062146031,0.582832199312262,0.6202845948124803,0.39558174841222093,0.4065597269814635,0.36196346327713225,0.5276584629168737,0.4281080716910679,0.3504365465753584,0.18759454550401455,0.3603595713726292,0.2980521629218842,0.4209195979338509,0.2119356608704367,0.1703010163573132,0.21548893944387315,0.240402262523832,0.13323314510820783,0.1548538671537507,0.3903097389205268,0.2657795547809396,0.32096425208189594,0.3381455561834549,0.3087473687083452,0.2621569180000086,0.18939112414008163,0.29159881154754386,0.5760963869649339,0.5296680164713625,0.4991655776805274,0.6631156306123567,0.33159630240217663,0.37674318713549315,0.26602087292461385
"Eucalyptus robusta (China) - Eucalyptus robusta Smith, fam. Myrtaceae",0.4372119122580107,0.583746424001079,0.39483665748620134,0.48450758650393333,0.5517218458258621,0.461137604412203,0.39441710407876673,0.3988857031867775,0.373976352242947,0.4186751332798966,0.39406984887345875,0.41380551175535973,0.4240978723658585,0.42405401582135815,0.5037803783372652,0.4913630159815435,0.2373385214394449,0.43152942032586405,0.4006811549258148,0.45939778514397045,1.0,0.3269568411792616,0.5257792755999751,0.36711212409165694,0.33200099171552444,0.5052625463040414,0.47522218638297997,0.3313512380780349,0.4244237745766789,0.34784578392004606,0.42394678692986143,0.40468115813625694,0.36740059605068254,0.4524212634564255,0.3600686073108029,0.43694374685866566,0.2587414962045427,0.45639837451779675,0.5018650006339576,0.621462054138509,0.3500259194162695,0.5901716821635423,0.5146043253589427,0.4794104971583556,0.39058948023789697,0.5347353320820998,0.4361509522340865,0.3642796100685354,0.37304780407760574,0.6254162383900246,0.4675827203900551,0.4354532876400935,0.6375073077535531,0.510185727160578,0.4349776844354385,0.34240544268428097,0.36725322502363145,0.4239614312325084,0.4930653515415977,0.3034857913782508,0.3013385767298967,0.2509639563127305,0.30391623465635,0.19683735297603022,0.2910608830649257,0.40355978483389565,0.33649514663288504,0.41842645737558515,0.4531262767120249,0.368756226337943,0.33613995647266504,0.3445792989160774,0.4227107280331601,0.3559996447807351,0.38286176098741886,0.4275488546940711,0.4970799017520662,0.3310136008385509,0.5926018677987704,0.34024050624176194
"Ferula stenocarpa - Ferula stenocarpa Boiss. & Hausskn., fam. Apiaceae (Umbelliferae)",0.27441572085692223,0.38623797772078616,0.20690370432027527,0.2386444481457275,0.2553870211632755,0.6201785310595218,0.5272078556731161,0.18487909567466787,0.1605529698378806,0.22264098444526959,0.20868153046917415,0.23227510158523068,0.22522268318920824,0.23535081283159043,0.3365796145024569,0.2575092817540807,0.28756644092954764,0.23533745813609197,0.3813256471484241,0.16127703184502284,0.3269568411792616,1.0,0.2855669036298615,0.1438682040240704,0.12107664192441236,0.3824058495022291,0.2806141123284307,0.12162414350103345,0.2178861343800108,0.18196189762330206,0.20770813422043732,0.24161390188189236,0.192887567816605,0.3729814756285239,0.1626796050919429,0.2363336360482612,0.04684276063570625,0.2898157988160097,0.27299293989198814,0.3945582130276133,0.17286788732931624,0.27947029407623547,0.4188256971010329,0.4417276911370712,0.28873558963344004,0.2827551679149817,0.17963599893693039,0.12226735960361546,0.12271786617306035,0.21648437395490416,0.23521882448586517,0.18542851086053735,0.29851031989713195,0.2269952237173244,0.24771153400773416,0.7712745781594847,0.20279818115438486,0.36883043473630217,0.30930382122273026,0.25082592480993626,0.7939065734179154,0.11151673276614948,0.28088301207181354,0.48310883367991153,0.8002750874179807,0.24221746970084934,0.36202307872172657,0.5666894869090122,0.624421917671266,0.20723649217691453,0.49340499571924124,0.778202734847856,0.19854674305288766,0.17035628425808358,0.16964156399000452,0.20265277270468574,0.29531605689545215,0.11682960304192702,0.3151078524437655,0.24096236023293072
"Fitzroya cupressoides - Fitzroya cupressoides (Mol.) Johnston, fam. Cupressaceae",0.562865877890022,0.6026570861222752,0.5080618012466496,0.6169830347217771,0.5923359184316632,0.47781629303089646,0.46622905684059734,0.46573598286264184,0.4037645708248617,0.4450621868875628,0.4427527018837282,0.4140537840835068,0.5466019929599047,0.47328164234494663,0.6205607723491373,0.6500031583262389,0.33361039891239064,0.48646365296508576,0.5163747446696048,0.4723226940979368,0.5257792755999751,0.2855669036298615,1.0,0.46867343582936616,0.4029126749454436,0.6317614130420428,0.5405904756210593,0.4652215926115679,0.5811697152874961,0.5231015675985173,0.4790624578761207,0.5193304408551603,0.42975228862133563,0.4749874126525935,0.41721848588452615,0.5558401051687073,0.36700394203288156,0.6230107850326755,0.6357626647029384,0.5944804401703325,0.5361018947005198,0.5389244649944596,0.6535160696610642,0.5332758886902025,0.39145460554301137,0.66343442688487,0.4081585397534713,0.33843776527841474,0.3592171785612134,0.4639470942527577,0.5675431731118745,0.5160025702781141,0.6604356693933304,0.5395482313366036,0.5102121154490089,0.3288500925940022,0.5940822266666492,0.4489327323543133,0.6141127545777332,0.3418562326357424,0.3103112378745808,0.3531078394187933,0.3883090799015567,0.2811339981406905,0.29276224502415193,0.5733279448726558,0.3712882665848988,0.45888012099136943,0.5229067195949355,0.4589679216354481,0.42381226516883164,0.33131446035460543,0.4036504428709854,0.5011232464672224,0.5232114891288047,0.5656717307409139,0.5781958844028076,0.45571676662496163,0.5246747470902082,0.3716380841199244
